source_file,participant_id_raw,participant_group,experiment_num,experiment_kind,forced_stop_instruction,driver_age,driver_sex,sex_female,experience_years,day_night,weather,instructed_speed_kmh,initial_speed_kmh,speed_at_yellow_kmh,speed_delta_from_instruction_kmh,distance_threshold_m,yellow_onset_time_value,yellow_onset_time_source,yellow_onset_method,yellow_onset_interp_alpha,yellow_onset_bracket_row0,yellow_onset_bracket_row1,yellow_onset_bracket_d0_m,yellow_onset_bracket_d1_m,yellow_onset_bracket_speed0_kmh,yellow_onset_bracket_speed1_kmh,yellow_onset_distance_abs_error_m,tti_s,a_req_mps2,comfort_rating,go_decision,stop_decision,stop_detected_in_window,stop_distance_event_m,n_fix_rows,min_speed_kmh_full_run,min_light_distance_m,max_light_distance_m,traj_event_type,traj_time_col,traj_t_onset,traj_t_event,traj_duration_s,traj_onset_speed_kmh_raw_interp,traj_onset_distance_m_raw_interp,traj_event_speed_kmh_raw_interp,traj_event_distance_m_raw_interp,traj_v_end_obs_mps,traj_d_end_obs_m,go_decision_meta_original,stop_decision_meta_original,decision_label_override_applied,decision_label_override_reason
19_exp9_48.0_50.0_20260211-173233.csv,19,19,9.0,main,0,20.0,female,1,3.0,day,rainy,50.0,41.49556963407881,41.49556963407881,-8.504430365921188,48.0,1770827574.4675002,t_wall,linear_interpolation,0.2566312899480791,210,211,48.29352260437711,47.14977039693392,41.638,41.083,0.0,4.164299984885268,1.383971755446794,4.0,0,1,1,1.0715002950595671,441,0.0,1.0715002950595671,188.16270845200225,stop,t_wall,1770827574.4675002,1770827582.5601566,8.092656373977661,41.49557013205938,48.000001026245705,0.198,1.0715002950595671,0.055,1.0715002950595671,0,1,0,
19_exp10_33.0_60.0_20260211-173530.csv,19,19,10.0,main,0,20.0,female,1,3.0,day,rainy,60.0,54.05265753680503,54.05265753680503,-5.947342463194971,33.0,1770827752.801267,t_wall,linear_interpolation,0.2549786823106478,218,219,33.381689728392,31.88474212111331,54.083,53.964,0.0,2.1978567828808013,3.415742829675371,4.0,1,0,0,,391,0.004,-42.03119555543229,205.0620939880885,go,t_wall,1770827752.801267,1770827755.049078,2.247811079025269,54.05265754462626,33.00000009838622,46.34501107887976,0.0,12.873614188577712,0.0,1,0,0,
19_exp11_39.0_60.0_20260211-173817.csv,19,19,11.0,main,0,20.0,female,1,3.0,day,rainy,60.0,52.276032389850165,52.276032389850165,-7.723967610149835,39.0,1770827917.9030774,t_wall,linear_interpolation,0.8351327694534919,203,204,40.20980829059727,38.76116642807167,52.261,52.279,0.0,2.685743228425649,2.703370887172229,4.0,1,0,0,,383,0.004,-35.15011457250867,200.1530177634208,go,t_wall,1770827917.9030774,1770827920.6925285,2.7894511222839355,52.27603239636064,38.99999947603645,48.479706894838486,0.0,13.466585248566243,0.0,1,0,0,
19_exp12_28.0_50.0_20260211-174101.csv,19,19,12.0,main,0,20.0,female,1,3.0,day,rainy,50.0,43.39148120476998,43.39148120476998,-6.608518795230019,28.0,1770828084.3920102,t_wall,linear_interpolation,0.765994523772813,231,232,28.91933869953653,27.71914904934368,43.56,43.34,0.0,2.323036623808988,2.5942744724756204,4.0,1,0,0,,405,0.0,-36.92159763719561,199.8872372348415,go,t_wall,1770828084.3920102,1770828086.6235476,2.231537342071533,43.39148123300185,28.00000015401631,44.02159022393523,0.0,12.228219506648674,0.0,1,0,0,
20_exp1_14.0_40.0_20260212-134707.csv,20,20,1.0,main,0,37.0,male,0,17.0,day,normal,40.0,38.698891976502885,38.698891976502885,-1.3011080234971146,14.0,1770900447.6279452,t_wall,linear_interpolation,0.8041641270254957,203,204,14.866886842403629,13.788889437060348,38.797,38.675,0.0,1.3023628694744482,4.126995811863535,3.0,1,0,0,,367,0.004,-40.27782273492304,174.06980030150552,go,t_wall,1770900447.6279452,1770900448.9395869,1.3116416931152344,38.69889210048991,14.0000010955548,38.56506467435558,0.0,10.712517965098773,0.0,1,0,0,
20_exp2_42.0_40.0_20260212-134841.csv,20,20,2.0,main,0,37.0,male,0,17.0,day,normal,40.0,39.38815134551113,39.38815134551113,-0.6118486544888668,42.0,1770900539.6305485,t_wall,linear_interpolation,0.4899792998287542,177,178,42.534353047411656,41.44379055304014,39.42,39.355,0.0,3.83871785892362,1.4251051462530224,5.0,0,1,1,0.8270621887926087,395,0.004,0.8018528622707293,174.55849108236276,stop,t_wall,1770900539.6305485,1770900546.3467314,6.7161829471588135,39.38815126771314,41.99999869471437,0.13,0.8270621887926087,0.0361111111111111,0.8270621887926087,0,1,0,
20_exp3_34.0_60.0_20260212-135104.csv,20,20,3.0,main,0,37.0,male,0,17.0,day,normal,60.0,56.994619950463054,56.994619950463054,-3.005380049536946,34.0,1770900682.6365817,t_wall,linear_interpolation,0.3345548793440802,176,177,34.52833850716726,32.9491102854683,57.19,56.606,0.0,2.147571123491728,3.6859870907063823,5.0,1,0,0,,350,0.004,-48.27905985630196,214.44401245126872,go,t_wall,1770900682.6365817,1770900684.7744417,2.137860059738159,56.99461992806948,33.999999939444216,55.59562907335124,0.0,15.443230298153122,0.0,1,0,0,
20_exp4_31.0_40.0_20260212-135251.csv,20,20,4.0,main,0,37.0,male,0,17.0,day,normal,40.0,42.92824400965169,42.92824400965169,2.928244009651692,31.0,1770900789.2838104,t_wall,linear_interpolation,0.1490801880970881,175,176,31.17589020459042,29.996053991371586,42.984,42.61,0.0,2.5996870492748,2.2934514806752744,4.0,0,1,1,1.9888549380875271,372,0.004,1.958847869063928,178.17959971686054,stop,t_wall,1770900789.2838104,1770900793.8923502,4.608539819717407,42.92824422645406,31.000000683933926,0.184,1.9888549380875271,0.0511111111111111,1.9888549380875271,0,1,0,
20_exp5_36.0_50.0_20260212-135442.csv,20,20,5.0,main,0,37.0,male,0,17.0,day,normal,50.0,46.91236763166247,46.91236763166247,-3.0876323683375304,36.0,1770900904.133783,t_wall,linear_interpolation,0.9311496548609336,214,215,37.21253115973992,35.91034396199993,46.728,46.926,0.0,2.7625977230049106,2.3585071982255794,4.0,0,1,1,1.2057877687903371,409,0.004,1.1633763388465403,194.93705009843944,stop,t_wall,1770900904.133783,1770900908.4823823,4.348599195480347,46.91236716427833,36.000003073846656,0.079,1.2057877687903371,0.0219444444444444,1.2057877687903371,0,1,0,
20_exp6_25.0_40.0_20260212-135702.csv,20,20,6.0,main,0,37.0,male,0,17.0,day,normal,40.0,40.73818083404197,40.73818083404197,0.7381808340419695,25.0,1770901046.085213,t_wall,linear_interpolation,0.0972286986503603,234,235,25.11007793849552,23.97792313211096,40.734,40.777,0.0,2.209229723993799,2.56111015072084,4.0,1,0,0,,407,0.007,-47.218336706061386,182.18167810333847,go,t_wall,1770901046.085213,1770901048.3286712,2.2434582710266118,40.738180814382666,25.0000005176133,40.796254303917,0.0,11.332292862199168,0.0,1,0,0,
20_exp7_39.0_50.0_20260212-135911.csv,20,20,7.0,main,0,37.0,male,0,17.0,day,normal,50.0,53.55825279665073,53.55825279665073,3.558252796650727,39.0,1770901171.597741,t_wall,linear_interpolation,0.6436765244835788,197,198,39.954803160388,38.47144447932683,53.528,53.575,0.0,2.6214447385553985,2.837613210895403,4.0,1,0,0,,374,0.004,-50.5423646532218,192.44201978652927,go,t_wall,1770901171.597741,1770901174.1715257,2.573784589767456,53.558252761963,39.00000109477333,53.477749994840096,0.0,14.854930554122248,0.0,1,0,0,
20_exp8_50.0_60.0_20260212-140120.csv,20,20,8.0,main,0,37.0,male,0,17.0,day,normal,60.0,56.61089948694479,56.61089948694479,-3.389100513055212,50.0,1770901301.147066,t_wall,linear_interpolation,0.0513745610008377,203,204,50.08040952056578,48.51524732746268,56.624,56.369,0.0,3.1795997172154165,2.472834830803214,5.0,0,1,1,2.400246578267497,405,0.007,2.397820405023323,210.22256641088933,stop,t_wall,1770901301.147066,1770901306.3093195,5.162253379821777,56.61089992963631,50.00000271719228,0.072,2.400246578267497,0.0199999999999999,2.400246578267497,0,1,0,
20_exp9_56.0_60.0_20260212-140506.csv,20,20,9.0,main,0,37.0,male,0,17.0,day,normal,60.0,54.69571766282292,54.69571766282292,-5.304282337177085,56.0,1770901526.8007653,t_wall,linear_interpolation,0.7404342675801713,205,206,57.1262745109731,55.60517458315115,54.461,54.778,0.0,3.685846143253533,2.061026737937637,5.0,0,1,1,1.3841450742488202,416,0.004,1.347728118156913,223.63908755968097,stop,t_wall,1770901526.8007653,1770901532.8046117,6.0038464069366455,54.695717665089845,55.99999998912231,0.191,1.3841450742488202,0.0530555555555555,1.3841450742488202,0,1,0,
20_exp10_46.0_60.0_20260212-140655.csv,20,20,10.0,main,0,37.0,male,0,17.0,day,normal,60.0,55.421166797362666,55.421166797362666,-4.578833202637334,46.0,1770901635.2259722,t_wall,linear_interpolation,0.8150497779015416,195,196,47.25282868946071,45.715709456465774,55.228,55.465,0.0,2.98802803278188,2.576074987571368,3.0,0,1,1,1.364024681408583,397,0.004,1.3487645800364754,203.1992290738993,stop,t_wall,1770901635.2259722,1770901640.3169453,5.090973138809204,55.421167034434895,45.99999846241232,0.155,1.364024681408583,0.0430555555555555,1.364024681408583,0,1,0,
20_exp11_24.0_50.0_20260212-140859.csv,20,20,11.0,main,0,37.0,male,0,17.0,day,normal,50.0,50.31765970996484,50.31765970996484,0.3176597099648361,24.0,1770901762.655345,t_wall,linear_interpolation,0.2949980403029255,233,234,24.41281263886244,23.013438465262738,50.274,50.422,0.0,1.7170909874985596,4.070002055503823,3.0,1,0,0,,402,0.004,-52.94674057839349,204.9310468603961,go,t_wall,1770901762.655345,1770901764.425284,1.7699389457702637,50.31765970005398,24.000000093709385,50.12399991799555,0.0,13.923333310554318,0.0,1,0,0,
20_exp12_36.0_50.0_20260212-141114.csv,20,20,12.0,main,0,37.0,male,0,17.0,day,normal,50.0,50.00789682475,50.00789682475,0.0078968247499986,36.0,1770901896.743946,t_wall,linear_interpolation,0.9742061874992674,219,220,37.3493476802356,35.96427366043359,50.004,50.008,0.0,2.591590693249434,2.680030162074375,4.0,0,1,1,0.6837296096324345,415,0.0,0.671772725004182,209.67950740333424,stop,t_wall,1770901896.743946,1770901901.2566538,4.512707710266113,50.00789682390808,36.00000029152977,0.05,0.6837296096324345,0.0138888888888888,0.6837296096324345,0,1,0,
21_exp1_39.0_40.0_20260212-143743.csv,21,21,1.0,main,0,29.0,male,0,13.0,day,normal,40.0,46.15066537531622,46.15066537531622,6.150665375316223,39.0,1770903485.284601,t_wall,linear_interpolation,0.462980898385789,212,213,39.591571646844926,38.313826390167,46.184,46.112,0.0,3.0422096595619883,2.106960187741781,5.0,0,1,1,1.228262917895589,435,0.007,1.2260001229224191,175.5381803837994,stop,t_wall,1770903485.284601,1770903492.4473867,7.162785768508911,46.15066541116689,39.0000006362225,0.169,1.228262917895589,0.0469444444444444,1.228262917895589,0,1,0,
21_exp2_43.0_40.0_20260212-143949.csv,21,21,2.0,main,0,29.0,male,0,13.0,day,normal,40.0,38.29143256427857,38.29143256427857,-1.708567435721427,43.0,1770903610.7919617,t_wall,linear_interpolation,0.6291284632395545,208,209,43.668211895855926,42.60608876059811,38.416,38.218,0.0,4.0426797754339,1.3155270311375729,5.0,0,1,1,2.125531584139311,432,0.004,0.4335503091065802,171.26784078706652,stop,t_wall,1770903610.7919617,1770903618.099105,7.307143211364746,38.29143238259793,42.99999902541815,0.104,2.125531584139311,0.0288888888888888,2.125531584139311,0,1,0,
21_exp3_28.0_40.0_20260212-144148.csv,21,21,3.0,main,0,29.0,male,0,13.0,day,normal,40.0,35.235116940610816,35.235116940610816,-4.764883059389184,28.0,1770903731.018057,t_wall,linear_interpolation,0.9566680029795888,225,226,28.932093218266093,27.957781110656093,35.039,35.244,0.0,2.8607823317260315,1.7106391449219012,4.0,0,1,1,0.6366905280701735,438,0.004,0.6161414358995017,168.92532990495533,stop,t_wall,1770903731.018057,1770903737.196975,6.17891788482666,35.23511653988084,28.00000190456617,0.054,0.6366905280701735,0.015,0.6366905280701735,0,1,0,
21_exp4_73.0_50.0_20260212-144344.csv,21,21,4.0,main,0,29.0,male,0,13.0,day,normal,50.0,50.198367633645134,50.198367633645134,0.1983676336451338,73.0,1770903840.1106117,t_wall,linear_interpolation,0.1432607043368711,160,161,73.19864547370202,71.8120442097929,50.22,50.069,0.0,5.235229996280994,1.3317457895117704,5.0,0,1,1,0.9523497337058928,409,0.004,0.9398202431671556,165.87569413123202,stop,t_wall,1770903840.1106117,1770903849.9828022,9.872190475463867,50.19836774242985,73.00000099894723,0.184,0.9523497337058928,0.0511111111111111,0.9523497337058928,0,1,0,
21_exp5_50.0_60.0_20260212-144614.csv,21,21,5.0,main,0,29.0,male,0,13.0,day,normal,60.0,56.549,56.549,-3.4510000000000005,50.0,1770903993.1759706,t_wall,exact_sample,1.0,182,182,50.00043392644883,50.00043392644883,56.549,56.549,0.0,3.1830801605687102,2.467430093364197,3.0,0,1,1,0.206072708084076,385,0.0,0.206072708084076,181.637987315646,stop,t_wall,1770903993.1759706,1770903998.4698255,5.2938549518585205,56.549,50.00043392644883,0.133,0.206072708084076,0.0369444444444444,0.206072708084076,0,1,0,
21_exp6_36.0_60.0_20260212-144821.csv,21,21,6.0,main,0,29.0,male,0,13.0,day,normal,60.0,60.65208020898439,60.65208020898439,0.6520802089843869,36.0,1770904119.7726123,t_wall,linear_interpolation,0.1841811864095941,186,187,36.31021619732336,34.62591714718322,60.66,60.617,0.0,2.136777494744564,3.9423384277232025,3.0,1,0,0,,359,0.004,-66.27774415768576,180.77765834217817,go,t_wall,1770904119.7726123,1770904121.9770758,2.204463481903076,60.65208017354574,35.99999861187748,56.91932972300759,0.0,15.810924923057664,0.0,1,0,0,
21_exp7_46.0_50.0_20260212-145056.csv,21,21,7.0,main,0,29.0,male,0,13.0,day,normal,50.0,50.67307094727484,50.67307094727484,0.6730709472748373,46.0,1770904275.5097888,t_wall,linear_interpolation,0.0574873762182282,188,189,46.08084675108475,44.674507544058734,50.666,50.789,0.0,3.2680079755242435,2.1535830307531105,5.0,0,1,1,0.4138436631235614,405,0.0,0.3977354889753425,175.08485388866208,stop,t_wall,1770904275.5097888,1770904282.1429434,6.633154630661011,50.67307092719556,46.00000022957953,0.133,0.4138436631235614,0.0369444444444444,0.4138436631235614,0,1,0,
21_exp8_52.0_40.0_20260212-145245.csv,21,21,8.0,main,0,29.0,male,0,13.0,day,normal,40.0,43.62174104249311,43.62174104249311,3.621741042493106,52.0,1770904384.2382002,t_wall,linear_interpolation,0.2498094147470014,184,185,52.302484019983325,51.09162485244686,43.61,43.657,0.0,4.291438065657294,1.4117820301952215,5.0,0,1,1,0.6061212277268945,417,0.004,0.60572393732031,165.97317954852198,stop,t_wall,1770904384.2382002,1770904392.496513,8.258312702178955,43.62174101966832,52.000000588034055,0.137,0.6061212277268945,0.0380555555555555,0.6061212277268945,0,1,0,
21_exp9_51.0_60.0_20260212-145502.csv,21,21,9.0,main,0,29.0,male,0,13.0,day,normal,60.0,53.1934850326552,53.1934850326552,-6.806514967344796,51.0,1770904522.3753057,t_wall,linear_interpolation,0.3415894247635591,196,197,51.50195789249869,50.032480630882255,53.201,53.179,0.0,3.4515505026092748,2.140482669086869,4.0,0,1,1,0.473984144267591,407,0.004,0.4624044315460445,195.0341501458583,stop,t_wall,1770904522.3753057,1770904528.4406164,6.065310716629028,53.193485043839104,51.00000074702204,0.191,0.473984144267591,0.0530555555555555,0.473984144267591,0,1,0,
21_exp10_30.0_50.0_20260212-145643.csv,21,21,10.0,main,0,29.0,male,0,13.0,day,normal,50.0,46.784921063796205,46.784921063796205,-3.2150789362037955,30.0,1770904624.2474964,t_wall,linear_interpolation,0.1148851815145272,206,207,30.148199845483973,28.85821759076444,46.811,46.584,0.0,2.308436084625013,2.814851901936267,4.0,1,0,0,,380,0.004,-59.88035933909846,183.66063561618927,go,t_wall,1770904624.2474964,1770904626.5539222,2.306425809860229,46.784920985307295,29.999999553967864,47.91221471576103,0.0,13.308948532155842,0.0,1,0,0,
21_exp11_19.0_50.0_20260212-145852.csv,21,21,11.0,main,0,29.0,male,0,13.0,day,normal,50.0,48.49165328966091,48.49165328966091,-1.5083467103390902,19.0,1770904752.2622015,t_wall,linear_interpolation,0.2995065772137933,198,199,19.402432528054742,18.05878080661866,48.524,48.416,0.0,1.4105520302930945,4.774692248953626,4.0,1,0,0,,364,0.004,-60.33859372458411,165.6756766345811,go,t_wall,1770904752.2622015,1770904753.7233045,1.4611027240753174,48.49165321661295,18.999999091194294,47.26200156508576,0.0,13.128333768079376,0.0,1,0,0,
21_exp12_37.0_60.0_20260212-150119.csv,21,21,12.0,main,0,29.0,male,0,13.0,day,normal,60.0,57.217268528331466,57.217268528331466,-2.7827314716685336,37.0,1770904899.8961592,t_wall,linear_interpolation,0.9071120035262856,207,208,38.43754395516222,36.85279593113217,57.132,57.226,0.0,2.3279685211475143,3.413638448702025,4.0,1,0,0,,382,0.014,-70.87834143529507,209.3659044092435,go,t_wall,1770904899.8961592,1770904902.2409358,2.3447766304016118,57.21726851581964,37.000000210937216,56.26797072009487,0.0,15.62999186669302,0.0,1,0,0,
22_exp1_39.0_40.0_20260212-152115.csv,22,22,1.0,main,0,26.0,male,0,9.0,day,normal,40.0,43.6446325954086,43.6446325954086,3.644632595408595,39.0,1770906094.8482535,t_wall,linear_interpolation,0.7173999815606056,190,191,39.86725970224375,38.65836686068395,43.466,43.715,0.0,3.216890408988574,1.8843522024258093,5.0,0,1,1,0.550763033686924,401,0.007,0.5299364785686429,168.55740811965052,stop,t_wall,1770906094.8482535,1770906100.8671525,6.018898963928223,43.644631896117296,39.00000339505317,0.014,0.550763033686924,0.0038888888888888,0.550763033686924,0,1,0,
22_exp2_19.0_40.0_20260212-152248.csv,22,22,2.0,main,0,26.0,male,0,9.0,day,normal,40.0,40.20632788202104,40.20632788202104,0.2063278820210357,19.0,1770906190.3448443,t_wall,linear_interpolation,0.5960837429825137,214,215,19.6640518156278,18.55002744666044,40.378,40.09,0.0,1.7012247475250348,3.28246589050638,5.0,1,0,0,,382,0.004,-45.03827563847683,168.10193402629412,go,t_wall,1770906190.3448443,1770906192.050022,1.7051777839660645,40.20632772966851,18.999999410679063,40.29105054865983,0.0,11.191958485738844,0.0,1,0,0,
22_exp3_56.0_60.0_20260212-152430.csv,22,22,3.0,main,0,26.0,male,0,9.0,day,normal,60.0,56.82598227182615,56.82598227182615,-3.174017728173851,56.0,1770906287.2439756,t_wall,linear_interpolation,0.4995075507263544,168,169,56.78652682180015,55.21192235254552,56.808,56.844,0.0,3.5476729471327,2.2246970494088263,5.0,0,1,1,0.3842022871084095,388,0.004,0.3765638339179286,201.0312013675419,stop,t_wall,1770906287.2439756,1770906294.183754,6.939778327941895,56.82598228030551,55.99999962912125,0.137,0.3842022871084095,0.0380555555555555,0.3842022871084095,0,1,0,
22_exp4_49.0_60.0_20260212-152619.csv,22,22,4.0,main,0,26.0,male,0,9.0,day,normal,60.0,60.07426013354038,60.07426013354038,0.0742601335403776,49.0,1770906399.2386289,t_wall,linear_interpolation,0.4167220412042415,192,193,49.69405924494395,48.02853840294994,59.998000000000005,60.181,0.0,2.936365751452895,2.841487725648998,4.0,0,1,1,0.4297781319738969,396,0.004,0.3942534700349013,205.1983987189672,stop,t_wall,1770906399.2386289,1770906404.4813266,5.242697715759277,60.074260006824325,49.000001153268975,0.007,0.4297781319738969,0.0019444444444444,0.4297781319738969,0,1,0,
22_exp5_28.0_40.0_20260212-152732.csv,22,22,5.0,main,0,26.0,male,0,9.0,day,normal,40.0,36.63701917257986,36.63701917257986,-3.362980827420138,28.0,1770906471.8168154,t_wall,linear_interpolation,0.3111313074181103,195,196,28.315112123261176,27.302317474352005,36.684,36.533,0.0,2.7513155348468263,1.84946976114967,5.0,0,1,1,0.2167238896761033,396,0.004,0.1931556707988402,164.27389269072444,stop,t_wall,1770906471.8168154,1770906476.8977408,5.080925464630127,36.63701920124322,28.000000192252298,0.184,0.2167238896761033,0.0511111111111111,0.2167238896761033,0,1,0,
22_exp6_56.0_50.0_20260212-152849.csv,22,22,6.0,main,0,26.0,male,0,9.0,day,normal,50.0,50.505239332487136,50.505239332487136,0.505239332487136,56.0,1770906547.4089563,t_wall,linear_interpolation,0.1215264070335343,177,178,56.16997733018162,54.771290951387314,50.483,50.666,0.0,3.991665076029493,1.7573159171294956,5.0,0,1,1,0.098939466429184,398,0.004,0.0973151642560505,193.47669600002604,stop,t_wall,1770906547.4089563,1770906554.4811733,7.072216987609863,50.50523901831762,56.00000240122742,0.187,0.098939466429184,0.0519444444444444,0.098939466429184,0,1,0,
22_exp7_49.0_50.0_20260212-153018.csv,22,22,7.0,main,0,26.0,male,0,9.0,day,normal,50.0,49.99843271198798,49.99843271198798,-0.0015672880120192,49.0,1770906636.447716,t_wall,linear_interpolation,0.5003676940547578,175,176,49.69377341975766,48.3072462158616,50.09,49.907,0.0,3.528110591308697,1.968256545772856,5.0,0,1,1,0.2276386090981793,387,0.004,0.2007667393070956,192.76872156386256,stop,t_wall,1770906636.447716,1770906642.573952,6.126235961914063,49.99843291257134,49.000001519750185,0.194,0.2276386090981793,0.0538888888888888,0.2276386090981793,0,1,0,
22_exp8_60.0_60.0_20260212-153153.csv,22,22,8.0,main,0,26.0,male,0,9.0,day,normal,60.0,57.20261805702351,57.20261805702351,-2.797381942976493,60.0,1770906731.5562596,t_wall,linear_interpolation,0.5776072176263358,180,181,60.91716603846903,59.32929453949763,57.038,57.323,0.0,3.776050945512255,2.1039991721821707,5.0,0,1,1,0.9816550187941704,397,0.004,0.9816550187941704,207.46065629874545,stop,t_wall,1770906731.5562596,1770906738.0983582,6.542098522186279,57.202617794125565,60.00000146473034,0.108,0.9816550187941704,0.03,0.9816550187941704,0,1,0,
22_exp9_67.0_60.0_20260212-153329.csv,22,22,9.0,main,0,26.0,male,0,9.0,day,normal,60.0,60.17446089957903,60.17446089957903,0.1744608995790315,67.0,1770906824.6535635,t_wall,linear_interpolation,0.6829486993127666,152,153,68.13945004204113,66.47102305303342,60.253,60.138,0.0,4.008345008732556,2.0850410819484555,5.0,0,1,1,0.7678978588841874,386,0.004,0.7497150260414615,217.9858270478065,stop,t_wall,1770906824.6535635,1770906832.9932938,8.339730262756348,60.17446080431362,66.99999861788358,0.036,0.7678978588841874,0.0099999999999999,0.7678978588841874,0,1,0,
